Youtuber,subs,view,count,category
Shadow MusicShadow Music ,15.855431341481827,22.022358834121203,7.042286171939743,People & Blogs
Emi WongEmi Wong ,15.398604495058773,20.225121124484428,5.966146739123692,People & Blogs
iQIYI çˆ±å¥‡è‰ºiQIYI çˆ±å¥‡è‰º ,15.204301799282751,21.279763626687966,9.18399639663658,Film & Animation
South China Morning PostSouth China Morning Post ,14.790070197962406,21.68348352521777,9.339261152043022,News & Politics
GEMé„§ç´«æ£‹GEMé„§ç´«æ£‹ ,14.739769459487606,21.28408772239658,4.343805421853684,People & Blogs
Ani-Oneå‹•æ¼«å°ˆå€Ani-Oneå‹•æ¼«å°ˆå€ ,14.518608069377388,19.291804501370812,7.613818684808629,Film & Animation
è˜‹æœå‹•æ–°è HK Apple Dailyè˜‹æœå‹•æ–°è HK Apple Daily ,14.446782334806132,21.180968297345867,11.164587103533947,News & Politics
Nikmatul RosidahNikmatul Rosidah ,14.279244574196415,19.76834114214739,7.436617265234227,People & Blogs
Kento BentoKento Bento ,14.27293540500315,18.738482830069135,3.6375861597263857,Education
ApronApron ,14.234220892822458,19.02392142797824,5.846438775057725,Howto & Style
äº®ç”Ÿæ´» / Bright Sideäº®ç”Ÿæ´» / Bright Side ,14.187074114396758,19.64550164358818,8.122668023346407,People & Blogs
Xèª¿æŸ¥Xèª¿æŸ¥ ,14.03062193758122,19.041866674961444,5.087596335232384,Entertainment
å¤©å¤©ç›¸è¦‹å»šæˆ¿_é˜¿è¦‹å¤©å¤©ç›¸è¦‹å»šæˆ¿_é˜¿è¦‹ ,13.919870573288517,19.761125349286846,7.458186157340487,Film & Animation
TaleekTaleek ,13.87377946608825,16.88674243490391,4.927253685157205,Education
é» Cook Guideé» Cook Guide ,13.845069360205818,18.88635080935954,6.736966958001855,Howto & Style
JASONJASON ,13.81049801614073,19.989669071679735,7.937017489515454,People & Blogs
serpentzaserpentza ,13.79224193102492,18.90921083727958,6.891625897052253,People & Blogs
5åˆ†é˜DIY5åˆ†é˜DIY ,13.790192749979985,19.473098835012234,8.047509510981422,People & Blogs
TVB (official)TVB (official) ,13.695600261291716,20.893471708506958,10.319694757176194,Entertainment
Angelic Music WorldAngelic Music World ,13.688812904918317,20.762925235593908,6.234410725718371,Music
memehongkongmemehongkong ,13.594863886848652,21.056582802359376,10.353671054332557,News & Politics
æœç±½æœç±½ ,13.589863876431945,20.269737249819194,9.637306011530349,News & Politics
Mira's GardenMira's Garden ,13.500799813124575,18.935274425662968,6.8001700683022,Travel & Events
Huace Croton TV Arabic - Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ù…Ø³Ù„Ø³Ù„Ø§Øª ØµÙŠÙ†ÙŠØ©Huace Croton TV Arabic - Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ù…Ø³Ù„Ø³Ù„Ø§Øª ØµÙŠÙ†ÙŠØ© ,13.465953081794405,19.56867886061682,7.618251097876695,Entertainment
Ayisha Elseenya - Ø¹Ø§Ø¦Ø´Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ©Ayisha Elseenya - Ø¹Ø§Ø¦Ø´Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ,13.37700559577791,17.23198665664349,4.51085950651685,Music
Games EffectGames Effect ,13.35506114152335,20.076960602105398,4.499809670330265,Gaming
å“”å“©å“”å“©åŠ¨ç”»Anime Made By Bilibiliå“”å“©å“”å“©åŠ¨ç”»Anime Made By Bilibili ,13.324487561494463,17.83200557244513,7.765569081097317,Film & Animation
Cooking A DreamCooking A Dream ,13.258640995696876,18.21871163591732,5.159055299214529,Howto & Style
é¬¥å£«å·¥ä½œå®¤ Fighter Studio HKé¬¥å£«å·¥ä½œå®¤ Fighter Studio HK ,13.258640995696876,20.992814848425194,7.891330757661889,
é˜¿æ˜Ÿæ¢åº—Chinese Food Touré˜¿æ˜Ÿæ¢åº—Chinese Food Tour ,13.232114241363448,19.231956718165286,5.860786223465865,
D100 RadioD100 Radio ,13.178743710840436,19.21686616577707,9.510963348560765,News & Politics
Mama CheungMama Cheung ,13.178743710840436,18.33081501717951,5.872117789475416,Howto & Style
GURUNG DIIPA [GDiipa]GURUNG DIIPA [GDiipa] ,13.159659162148026,17.494310281853306,5.214935757608986,Howto & Style
JeffHKJeffHK ,13.116345305078767,17.818694711492622,3.7612001156935624,Travel & Events
è›‡ä»”æ˜è›‡ä»”æ˜ ,13.093963902882631,19.757267321518903,8.519989278718239,People & Blogs
ç’°æ˜ŸéŸ³æ¨‚ / ç’°æ˜Ÿå¨›æ¨‚ WSM Music HKç’°æ˜ŸéŸ³æ¨‚ / ç’°æ˜Ÿå¨›æ¨‚ WSM Music HK ,13.060487973686241,20.14222066820852,8.462314529906248,Music
arhoTVarhoTV ,13.045482333068371,18.946762463420797,6.548219102762372,People & Blogs
HKTVNetworkHKTVNetwork ,13.041153321978786,18.33980703108964,6.992096427415888,Entertainment
æˆ‘è¦åšå¯Œç¿æˆ‘è¦åšå¯Œç¿ ,13.028052697933088,17.917422002319903,7.723120092266331,Education
SKT PlusSKT Plus ,13.028052697933088,19.19865385431764,7.091742115095153,Film & Animation
Carl Hoå¡çˆ¾ é »é“Carl Hoå¡çˆ¾ é »é“ ,13.001325049027272,18.90895273587673,6.856461984594587,Entertainment
MakeLearningFunMakeLearningFun ,12.987688474077727,19.214892913591523,5.541263545158426,People & Blogs
æœ‰ç·šé›»è¦– CABLE TV & æœ‰ç·šæ–°è CABLE Newsæœ‰ç·šé›»è¦– CABLE TV & æœ‰ç·šæ–°è CABLE News ,12.985397522331171,19.36474256066477,10.353447900530844,
Everyday ChineseEveryday Chinese ,12.983101310070822,16.867066724725984,5.814130531825066,Education
PEARå“¥PEARå“¥ ,12.980799813082541,18.182201207775808,2.833213344056216,Film & Animation
æ‰˜å“¥torresæ‰˜å“¥torres ,12.976180867226248,17.754076073622667,5.049856007249537,People & Blogs
REWA TechnologyREWA Technology ,12.962194625251508,18.256623808800597,5.916202062607435,Science & Technology
Shila Amzah èŒœæ‹‰Shila Amzah èŒœæ‹‰ ,12.957488734214095,17.510401233430304,5.081404364984463,Music
é¦™æ¸¯å¤§ç´€å…ƒæ–°å”äººè¯åˆæ–°èé »é“é¦™æ¸¯å¤§ç´€å…ƒæ–°å”äººè¯åˆæ–°èé »é“ ,12.948009990259552,20.006611650986045,10.451926829595399,News & Politics
ViuTVViuTV ,12.931202871943169,19.265780261181508,9.220191688026556,Entertainment
å‡æ——æ˜“å¾—é“å‡æ——æ˜“å¾—é“ ,12.896716695872,20.199638442400378,9.104757609401117,People & Blogs
ç§˜å²è¶£èç§˜å²è¶£è ,12.894207284266574,18.627774040287374,7.093404625868766,People & Blogs
å±èŠå§†ç˜‹ç‹‚ä¸–ç•Œå±èŠå§†ç˜‹ç‹‚ä¸–ç•Œ ,12.881564890851399,18.46975601033344,7.108244139731541,Gaming
mingjai14mingjai14 ,12.86876061860541,18.185320218388625,5.68697535633982,Comedy
lizzydailylizzydaily ,12.866179972011919,18.3199667940459,6.1224928095143865,People & Blogs
èŒ¶é¤˜é£¯å¾ŒèŒ¶é¤˜é£¯å¾Œ ,12.866179972011919,16.806311442180665,7.418780882750794,Entertainment
é³³å‡°è¡›è¦– Phoenix TVé³³å‡°è¡›è¦– Phoenix TV ,12.815838217151068,18.758267223859615,9.250618218474752,News & Politics
Gundam GGundam G ,12.810388612383504,18.593752587070277,4.51085950651685,Film & Animation
Yuki LeungYuki Leung ,12.748396936355535,18.568188255288582,4.564348191467836,People & Blogs
æ©Ÿå‹•é›»è¦–å°RTVæ©Ÿå‹•é›»è¦–å°RTV ,12.742566016044742,16.92051611729737,4.59511985013459,People & Blogs
å±èŠå§†çš„3æ¬¡å…ƒå±èŠå§†çš„3æ¬¡å…ƒ ,12.730801174465157,18.88639193008144,6.6895992691789665,People & Blogs
ä¼¯è³´ä¼¯è³´ ,12.7098736543592,17.91731563785394,5.4116460518550396,Entertainment
haywong709haywong709 ,12.697715449879391,18.0187155639442,5.634789603169249,Howto & Style
RickyKAZAFRickyKAZAF ,12.688498794774466,17.440891376738605,6.489204931325317,Howto & Style
Alfred ChanAlfred Chan ,12.688498794774466,18.012644999588204,5.755742213586912,Travel & Events
éœ¸å® æ‹å‰§ç¤¾éœ¸å® æ‹å‰§ç¤¾ ,12.685407602204794,19.392609113872936,8.014004994779459,Entertainment
KZeeKZee ,12.647548191161372,18.971249017715824,8.225235324101668,Gaming
mandies kwok è‚¥è›™mandies kwok è‚¥è›™ ,12.647548191161372,17.68068993349532,5.081404364984463,Comedy
Day Day CookDay Day Cook ,12.637855061955712,18.01522459580406,8.06777619577889,Howto & Style
Arm Channel TVArm Channel TV ,12.618182296357007,18.35285357848036,7.306531398939505,Entertainment
è‹±çš‡å¨›æ¨‚ eeg musicè‹±çš‡å¨›æ¨‚ eeg music ,12.618182296357007,19.967096529475135,8.22282213081366,Music
ADSR Music Production TutorialsADSR Music Production Tutorials ,12.604848765487542,17.358906996779865,7.786551806428712,Music
è¯åŠ‡å ´ç²¾é¸ MQ Chinese Dramaè¯åŠ‡å ´ç²¾é¸ MQ Chinese Drama ,12.570715759118084,18.936363906749587,8.105005537547246,People & Blogs
852éƒµå ±852éƒµå ± ,12.56374708980199,16.037000881728716,5.616771097666572,News & Politics
å‡è£…å†·é…·çš„èµ·çµå‡è£…å†·é…·çš„èµ·çµ ,12.556729517143344,18.236319708835634,4.927253685157205,Film & Animation
ä¼å¦æœ‰ä¼ä»”ä¼å¦æœ‰ä¼ä»” ,12.553202176625375,18.838292317498627,8.124446855715847,Education
MIRRORMIRROR ,12.54966234992025,19.096138647717005,4.820281565605037,Entertainment
å¤§ç¥¥å“¥ä¾†äº†å¤§ç¥¥å“¥ä¾†äº† ,12.54966234992025,18.057333388906645,5.236441962829949,People & Blogs
ç¯ååå¹´ç¯ååå¹´ ,12.546109948315882,18.235277880806123,6.144185634125646,Travel & Events
BEAUTYQQBEAUTYQQ ,12.542544882151386,18.068869723365427,6.395261598115449,Howto & Style
ToCo International Official ChannelToCo International Official Channel ,12.528156144699286,19.2316250578471,7.925518979786926,Music
â™«ĞĞµĞ°Ğ”ĞµĞºĞ²Ğ°Ñ‚ Recordsâ™«â™«ĞĞµĞ°Ğ”ĞµĞºĞ²Ğ°Ñ‚ Recordsâ™« ,12.524526376648708,17.834640846563197,4.955827057601261,Film & Animation
EHPMusicChannelEHPMusicChannel ,12.506340187666453,18.972864796252153,6.453624998892692,Music
Gavinchiuè¶™æ°è®€æ›¸ç”Ÿæ´»Gavinchiuè¶™æ°è®€æ›¸ç”Ÿæ´» ,12.502466658583977,18.397326330324226,7.323830566202317,News & Politics
è§£å¿§ç”µå½±ç«™è§£å¿§ç”µå½±ç«™ ,12.491251587763836,18.878253750901095,6.833031732786201,Film & Animation
å””ç†Ÿå””é£Ÿ Cook King Roomå””ç†Ÿå””é£Ÿ Cook King Room ,12.476099782743233,17.43391244969727,6.375024819828097,Howto & Style
é—²Då˜é—²Då˜ ,12.464583340681674,17.7559673252463,5.5053315359323625,Entertainment
Ding DingDing Ding ,12.464583340681674,17.6800372827945,5.60947179518496,Travel & Events
Ling ChengLing Cheng ,12.460714863903755,17.625313821448216,6.345636360828596,Entertainment
é¦™æ¸¯æœ¬åœŸåŠ›é‡ Hong Kong Localism Poweré¦™æ¸¯æœ¬åœŸåŠ›é‡ Hong Kong Localism Power ,12.4529327234617,18.64812631628999,7.938445551164788,News & Politics
Cocoå“¥Cocoå“¥ ,12.425208175446844,17.921269494316533,6.359573868672378,Entertainment
Ahhin (Hins)Ahhin (Hins) ,12.4130868149145,18.03686319256393,7.283448228756631,Gaming
Yaki WongYaki Wong ,12.375815420117268,17.278581475342772,5.087596335232384,Travel & Events
é¦™æ¸¯èŠ±ç”Ÿé¦™æ¸¯èŠ±ç”Ÿ ,12.358793732547838,17.30195284621439,8.35490952835879,News & Politics
Ashly è€é™³Ashly è€é™³ ,12.35017298950393,13.39829214963004,1.3862943611198906,People & Blogs
Frankie TechFrankie Tech ,12.345834587905333,17.883562136017613,6.984716320118266,Science & Technology
TVB Drama - Crime & Mystery ç¥ç§˜é »é“ TVB Drama - Crime & Mystery ç¥ç§˜é »é“ ,12.345834587905333,16.380955561803617,6.625392368007956,Entertainment
Eason ChanEason Chan ,12.345834587905333,18.57778100092548,4.248495242049359,Entertainment
Elva NiElva Ni ,12.345834587905333,16.685866495840305,5.298317366548036,People & Blogs
YOUKU SHOWYOUKU SHOW ,12.337100907936577,18.3380537523919,8.955448122347393,Entertainment
Museæœ¨æ£‰èŠ±-HKMuseæœ¨æ£‰èŠ±-HK ,12.332705296463539,17.68538994591316,8.316300249036848,Film & Animation
å†·æ·¡ç†Šå†·æ·¡ç†Š ,12.314927050442256,18.446300818999365,5.7430031878094825,Film & Animation
é¦¬ç±³é«˜ Michael MMGé¦¬ç±³é«˜ Michael MMG ,12.310432660854417,16.862639643047732,5.327876168789581,Comedy
å±¯é–€ç•«å®¤ Tuen Mun Studioå±¯é–€ç•«å®¤ Tuen Mun Studio ,12.301382825334498,16.931920385123927,6.837332814685591,Education
Angela Hui è¨±é–éŸ»ã€Œå°èƒŒå¿ƒã€Angela Hui è¨±é–éŸ»ã€Œå°èƒŒå¿ƒã€ ,12.269047444691562,17.97422520526439,5.14166355650266,Music
DONT BLINKDONT BLINK ,12.26434155365415,17.913165385208544,5.855071922202427,Entertainment
suechanggsuechangg ,12.254862809699606,16.887274691098888,4.543294782270004,People & Blogs
TD TSUNTD TSUN ,12.245293358683455,18.088725255449308,6.444131256700441,Gaming
ICå®éªŒå®¤ICå®éªŒå®¤ ,12.245293358683455,17.051535335383544,5.313205979041787,Science & Technology
Highlight NBAHighlight NBA ,12.235631447771718,19.04177231405353,7.890208213109961,Sports
çŸ¥è­˜å‘½ç†çŸ¥è­˜å‘½ç† ,12.235631447771718,14.38657880118132,7.455298485683291,People & Blogs
å•¤æ¢¨é »é“BarryMa TVå•¤æ¢¨é »é“BarryMa TV ,12.225875272826354,19.161262408257393,8.67709870892586,News & Politics
EWway Music Channel æ±è¥¿ä¸–ç•ŒéŸ³æ¨‚é »é“EWway Music Channel æ±è¥¿ä¸–ç•ŒéŸ³æ¨‚é »é“ ,12.225875272826354,19.215233918847467,7.703459047867175,Music
mansonovomansonovo ,12.220961258023925,17.67088981238495,5.6937321388027,Film & Animation
Kiki & May - éš¨æ„åƒæ¨‚éƒ¨Kiki & May - éš¨æ„åƒæ¨‚éƒ¨ ,12.220961258023925,17.54785392166552,5.652489180268651,People & Blogs
AROGANTNÃAROGANTNÃ ,12.211060187041213,17.23194798461342,4.997212273764115,Entertainment
é™³æ€¡ChanYeeé™³æ€¡ChanYee ,12.196022309676673,18.103530587810656,6.895682697747868,Education
é¦™æ¸¯01é¦™æ¸¯01 ,12.190959007720126,19.087746599482024,9.365033761652663,News & Politics
ç¿æ˜Ÿå®˜æ–¹é¢‘é“Canxing Media Official Channelç¿æ˜Ÿå®˜æ–¹é¢‘é“Canxing Media Official Channel ,12.185869938212655,18.983422116441005,8.540714386457584,Entertainment
FlashingDroidFlashingDroid ,12.180754837545884,17.772714460080355,6.879355804460439,Science & Technology
é›¨åƒ‘Ava Liué›¨åƒ‘Ava Liu ,12.170445467887022,17.392428899217578,5.5093883366279774,Entertainment
The Best by familyThe Best by family ,12.165250651009918,15.95758752197487,6.2766434893416445,Entertainment
Stand News ç«‹å ´æ–°èStand News ç«‹å ´æ–°è ,12.165250651009918,16.580817331051726,6.590301048196686,News & Politics
Sadhguru ç¹é«”ä¸­æ–‡Sadhguru ç¹é«”ä¸­æ–‡ ,12.14950229404178,16.673714605041194,5.869296913133774,People & Blogs
å¦ˆå’ªè¯´MommyTalkå¦ˆå’ªè¯´MommyTalk ,12.14950229404178,16.73846986016199,5.857933154483459,Science & Technology
Ordinary Gaming Studioå¹³æ°‘éŠæˆ²å·¥ä½œå®¤Ordinary Gaming Studioå¹³æ°‘éŠæˆ²å·¥ä½œå®¤ ,12.144197241812087,17.50087810253659,5.8664680569332965,Education
é»ƒå­è¯ Dayo Wong æ£Ÿç¯¤ç¬‘ - å®˜æ–¹é »é“é»ƒå­è¯ Dayo Wong æ£Ÿç¯¤ç¬‘ - å®˜æ–¹é »é“ ,12.133501952695338,17.476576142805254,6.4457198193855785,Nonprofits & Activism
Mobile Legends: Bang Bang EspaÃ±olMobile Legends: Bang Bang EspaÃ±ol ,12.133501952695338,17.58751875304885,5.634789603169249,Gaming
ben's gadget reviewsben's gadget reviews ,12.117241431823558,17.58913420427891,6.400257445308821,Science & Technology
æ¡‚å¹³å…‰å“¥æ¡‚å¹³å…‰å“¥ ,12.117241431823558,18.943461293967548,7.86172707782398,People & Blogs
å¤œèˆ‡ç™½é¯¨å¤œèˆ‡ç™½é¯¨ ,12.111761966058932,17.906201236208645,5.3230099791384085,Film & Animation
Dou TVDou TV ,12.111761966058932,17.1042953199365,5.529429087511423,Entertainment
Ho Talk Duck å¥½Talkå¾—Ho Talk Duck å¥½Talkå¾— ,12.100712129872347,10.825800116728777,3.1780538303479458,People & Blogs
Edwin H.Edwin H. ,12.089538829274222,16.71720832269961,5.655991810819852,Entertainment
MM - Mill MILKMM - Mill MILK ,12.089538829274222,16.403185040310063,4.248495242049359,
æ­ªé»å­å¯¦é©—å®¤æ­ªé»å­å¯¦é©—å®¤ ,12.083905011555967,17.11715272573419,4.990432586778736,Howto & Style
çè¨€çœŸèª // å¤§ç´€å…ƒçè¨€çœŸèª // å¤§ç´€å…ƒ ,12.072541252905651,17.84525014350735,7.165493475060845,
Now è²¡ç¶“ æ–°èNow è²¡ç¶“ æ–°è ,12.072541252905651,18.108063860249153,8.978282203272398,News & Politics
Lok CheungLok Cheung ,12.061046873479915,15.83237551930808,5.204006687076795,People & Blogs
å°è´çš„æ¸¸æˆé£Ÿå ‚å°è´çš„æ¸¸æˆé£Ÿå ‚ ,12.049418835484797,18.19774292147453,6.413458957167357,Gaming
RedisPollyRedisPolly ,12.049418835484797,16.485006330562946,4.890349128221754,People & Blogs
è±ªDeeè±ªDee ,12.049418835484797,16.923670709434376,4.962844630259907,People & Blogs
