rank,Youtuber,subscribers,video views,video count,category,started
1,Shadow MusicShadow Music ,"7,690,000","3,665,970,114","1,144",People & Blogs,2017
2,Emi WongEmi Wong ,"4,870,000","607,656,993",390,People & Blogs,2014
3,iQIYI çˆ±å¥‡è‰ºiQIYI çˆ±å¥‡è‰º ,"4,010,000","1,744,552,001","9,740",Film & Animation,2015
4,South China Morning PostSouth China Morning Post ,"2,650,000","2,612,265,071","11,376",News & Politics,2007
5,GEMé„§ç´«æ£‹GEMé„§ç´«æ£‹ ,"2,520,000","1,752,111,944",77,People & Blogs,2019
6,Ani-Oneå‹•æ¼«å°ˆå€Ani-Oneå‹•æ¼«å°ˆå€ ,"2,020,000","238,959,467","2,026",Film & Animation,2016
7,è˜‹æœå‹•æ–°è HK Apple Dailyè˜‹æœå‹•æ–°è HK Apple Daily ,"1,880,000","1,580,438,690","70,586",News & Politics,2007
8,Nikmatul RosidahNikmatul Rosidah ,"1,590,000","384,841,124","1,697",People & Blogs,2013
9,Kento BentoKento Bento ,"1,580,000","137,410,428",38,Education,2015
10,ApronApron ,"1,520,000","182,803,329",346,Howto & Style,2012
11,äº®ç”Ÿæ´» / Bright Sideäº®ç”Ÿæ´» / Bright Side ,"1,450,000","340,355,645","3,370",People & Blogs,2018
12,Xèª¿æŸ¥Xèª¿æŸ¥ ,"1,240,000","186,113,391",162,Entertainment,2019
13,å¤©å¤©ç›¸è¦‹å»šæˆ¿_é˜¿è¦‹å¤©å¤©ç›¸è¦‹å»šæˆ¿_é˜¿è¦‹ ,"1,110,000","382,074,185","1,734",Film & Animation,2017
14,TaleekTaleek ,"1,060,000","21,568,456",138,Education,2020
15,é» Cook Guideé» Cook Guide ,"1,030,000","159,308,130",843,Howto & Style,2014
16,JASONJASON ,"995,000","480,178,790","2,799",People & Blogs,2013
17,serpentzaserpentza ,"977,000","162,991,863",984,People & Blogs,2006
18,5åˆ†é˜DIY5åˆ†é˜DIY ,"975,000","286,456,954","3,126",People & Blogs,2018
19,TVB (official)TVB (official) ,"887,000","1,185,548,897","30,324",Entertainment,2006
20,Angelic Music WorldAngelic Music World ,"881,000","1,040,456,333",510,Music,2017
21,memehongkongmemehongkong ,"802,000","1,395,589,582","31,372",News & Politics,2013
22,æœç±½æœç±½ ,"798,000","635,382,190","15,326",News & Politics,2015
23,Mira's GardenMira's Garden ,"730,000","167,295,861",898,Travel & Events,2015
24,Huace Croton TV Arabic - Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ù…Ø³Ù„Ø³Ù„Ø§Øª ØµÙŠÙ†ÙŠØ©Huace Croton TV Arabic - Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ù…Ø³Ù„Ø³Ù„Ø§Øª ØµÙŠÙ†ÙŠØ© ,"705,000","315,187,690","2,035",Entertainment,2019
25,Ayisha Elseenya - Ø¹Ø§Ø¦Ø´Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ©Ayisha Elseenya - Ø¹Ø§Ø¦Ø´Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ,"645,000","30,461,881",91,Music,2014
26,Games EffectGames Effect ,"631,000","523,978,181",90,Gaming,2010
27,å“”å“©å“”å“©åŠ¨ç”»Anime Made By Bilibiliå“”å“©å“”å“©åŠ¨ç”»Anime Made By Bilibili ,"612,000","55,506,216","2,358",Film & Animation,2020
28,Cooking A DreamCooking A Dream ,"573,000","81,712,017",174,Howto & Style,2016
29,é¬¥å£«å·¥ä½œå®¤ Fighter Studio HKé¬¥å£«å·¥ä½œå®¤ Fighter Studio HK ,"573,000","1,309,373,805","2,674",,2018
30,é˜¿æ˜Ÿæ¢åº—Chinese Food Touré˜¿æ˜Ÿæ¢åº—Chinese Food Tour ,"558,000","225,077,809",351,,2019
31,D100 RadioD100 Radio ,"529,000","221,706,760","13,507",News & Politics,2012
32,Mama CheungMama Cheung ,"529,000","91,405,391",355,Howto & Style,2014
33,GURUNG DIIPA [GDiipa]GURUNG DIIPA [GDiipa] ,"519,000","39,598,836",184,Howto & Style,2010
34,JeffHKJeffHK ,"497,000","54,772,276",43,Travel & Events,2016
35,è›‡ä»”æ˜è›‡ä»”æ˜ ,"486,000","380,602,972","5,014",People & Blogs,2011
36,ç’°æ˜ŸéŸ³æ¨‚ / ç’°æ˜Ÿå¨›æ¨‚ WSM Music HKç’°æ˜ŸéŸ³æ¨‚ / ç’°æ˜Ÿå¨›æ¨‚ WSM Music HK ,"470,000","559,313,484","4,733",Music,2010
37,arhoTVarhoTV ,"463,000","169,228,844",698,People & Blogs,2007
38,HKTVNetworkHKTVNetwork ,"461,000","92,231,016","1,088",Entertainment,2012
39,æˆ‘è¦åšå¯Œç¿æˆ‘è¦åšå¯Œç¿ ,"455,000","60,455,735","2,260",Education,2012
40,SKT PlusSKT Plus ,"455,000","217,705,514","1,202",Film & Animation,2019
41,Carl Hoå¡çˆ¾ é »é“Carl Hoå¡çˆ¾ é »é“ ,"443,000","162,949,800",950,Entertainment,2007
42,MakeLearningFunMakeLearningFun ,"437,000","221,269,708",255,People & Blogs,2015
43,æœ‰ç·šé›»è¦– CABLE TV & æœ‰ç·šæ–°è CABLE Newsæœ‰ç·šé›»è¦– CABLE TV & æœ‰ç·šæ–°è CABLE News ,"436,000","257,040,074","31,365",,2010
44,Everyday ChineseEveryday Chinese ,"435,000","21,148,229",335,Education,2017
45,PEARå“¥PEARå“¥ ,"434,000","78,782,481",17,Film & Animation,2012
46,æ‰˜å“¥torresæ‰˜å“¥torres ,"432,000","51,344,895",156,People & Blogs,2018
47,REWA TechnologyREWA Technology ,"426,000","84,869,370",371,Science & Technology,2013
48,Shila Amzah èŒœæ‹‰Shila Amzah èŒœæ‹‰ ,"424,000","40,241,173",161,Music,2010
49,é¦™æ¸¯å¤§ç´€å…ƒæ–°å”äººè¯åˆæ–°èé »é“é¦™æ¸¯å¤§ç´€å…ƒæ–°å”äººè¯åˆæ–°èé »é“ ,"420,000","488,383,566","34,611",News & Politics,2013
50,ViuTVViuTV ,"413,000","232,820,950","10,099",Entertainment,2015
51,å‡æ——æ˜“å¾—é“å‡æ——æ˜“å¾—é“ ,"399,000","592,367,894","8,998",People & Blogs,2015
52,ç§˜å²è¶£èç§˜å²è¶£è ,"398,000","123,009,733","1,204",People & Blogs,2018
53,å±èŠå§†ç˜‹ç‹‚ä¸–ç•Œå±èŠå§†ç˜‹ç‹‚ä¸–ç•Œ ,"393,000","105,029,940","1,222",Gaming,2013
54,mingjai14mingjai14 ,"388,000","79,028,588",295,Comedy,2010
55,lizzydailylizzydaily ,"387,000","90,419,164",456,People & Blogs,2011
56,èŒ¶é¤˜é£¯å¾ŒèŒ¶é¤˜é£¯å¾Œ ,"387,000","19,901,615","1,667",Entertainment,2016
57,é³³å‡°è¡›è¦– Phoenix TVé³³å‡°è¡›è¦– Phoenix TV ,"368,000","140,156,081","10,411",News & Politics,2018
58,Gundam GGundam G ,"366,000","118,895,152",91,Film & Animation,2012
59,Yuki LeungYuki Leung ,"344,000","115,894,199",96,People & Blogs,2008
60,æ©Ÿå‹•é›»è¦–å°RTVæ©Ÿå‹•é›»è¦–å°RTV ,"342,000","22,309,343",99,People & Blogs,2018
61,å±èŠå§†çš„3æ¬¡å…ƒå±èŠå§†çš„3æ¬¡å…ƒ ,"338,000","159,314,681",804,People & Blogs,2016
62,ä¼¯è³´ä¼¯è³´ ,"331,000","60,449,305",224,Entertainment,2008
63,haywong709haywong709 ,"327,000","66,900,404",280,Howto & Style,2010
64,RickyKAZAFRickyKAZAF ,"324,000","37,539,016",658,Howto & Style,2011
65,Alfred ChanAlfred Chan ,"324,000","66,495,511",316,Travel & Events,2017
66,éœ¸å® æ‹å‰§ç¤¾éœ¸å® æ‹å‰§ç¤¾ ,"323,000","264,303,630","3,023",Entertainment,2020
67,KZeeKZee ,"311,000","173,423,826","3,734",Gaming,2012
68,mandies kwok è‚¥è›™mandies kwok è‚¥è›™ ,"311,000","47,711,830",161,Comedy,2015
69,Day Day CookDay Day Cook ,"308,000","66,667,264","3,190",Howto & Style,2012
70,Arm Channel TVArm Channel TV ,"302,000","93,442,196","1,490",Entertainment,2013
71,è‹±çš‡å¨›æ¨‚ eeg musicè‹±çš‡å¨›æ¨‚ eeg music ,"302,000","469,461,349","3,725",Music,2010
72,ADSR Music Production TutorialsADSR Music Production Tutorials ,"298,000","34,584,183","2,408",Music,2013
73,è¯åŠ‡å ´ç²¾é¸ MQ Chinese Dramaè¯åŠ‡å ´ç²¾é¸ MQ Chinese Drama ,"288,000","167,478,226","3,311",People & Blogs,2015
74,852éƒµå ±852éƒµå ± ,"286,000","9,221,063",275,News & Politics,2013
75,å‡è£…å†·é…·çš„èµ·çµå‡è£…å†·é…·çš„èµ·çµ ,"284,000","83,163,550",138,Film & Animation,2019
76,ä¼å¦æœ‰ä¼ä»”ä¼å¦æœ‰ä¼ä»” ,"283,000","151,833,080","3,376",Education,2011
77,MIRRORMIRROR ,"282,000","196,493,252",124,Entertainment,2018
78,å¤§ç¥¥å“¥ä¾†äº†å¤§ç¥¥å“¥ä¾†äº† ,"282,000","69,534,486",188,People & Blogs,2019
79,ç¯ååå¹´ç¯ååå¹´ ,"281,000","83,076,953",466,Travel & Events,2017
80,BEAUTYQQBEAUTYQQ ,"280,000","70,341,304",599,Howto & Style,2009
81,ToCo International Official ChannelToCo International Official Channel ,"276,000","225,003,172","2,767",Music,2013
82,â™«ĞĞµĞ°Ğ”ĞµĞºĞ²Ğ°Ñ‚ Recordsâ™«â™«ĞĞµĞ°Ğ”ĞµĞºĞ²Ğ°Ñ‚ Recordsâ™« ,"275,000","55,652,683",142,Film & Animation,2010
83,EHPMusicChannelEHPMusicChannel ,"270,044","173,704,267",635,Music,2017
84,Gavinchiuè¶™æ°è®€æ›¸ç”Ÿæ´»Gavinchiuè¶™æ°è®€æ›¸ç”Ÿæ´» ,"269,000","97,691,619","1,516",News & Politics,2008
85,è§£å¿§ç”µå½±ç«™è§£å¿§ç”µå½±ç«™ ,"266,000","158,023,411",928,Film & Animation,2017
86,å””ç†Ÿå””é£Ÿ Cook King Roomå””ç†Ÿå””é£Ÿ Cook King Room ,"262,000","37,277,946",587,Howto & Style,2017
87,é—²Då˜é—²Då˜ ,"259,000","51,442,093",246,Entertainment,2019
88,Ding DingDing Ding ,"259,000","47,680,701",273,Travel & Events,2010
89,Ling ChengLing Cheng ,"258,000","45,141,557",570,Entertainment,2010
90,é¦™æ¸¯æœ¬åœŸåŠ›é‡ Hong Kong Localism Poweré¦™æ¸¯æœ¬åœŸåŠ›é‡ Hong Kong Localism Power ,"256,000","125,538,911","2,803",News & Politics,2015
91,Cocoå“¥Cocoå“¥ ,"249,000","60,688,786",578,Entertainment,2007
92,Ahhin (Hins)Ahhin (Hins) ,"246,000","68,125,571","1,456",Gaming,2008
93,Yaki WongYaki Wong ,"237,000","31,914,834",162,Travel & Events,2007
94,é¦™æ¸¯èŠ±ç”Ÿé¦™æ¸¯èŠ±ç”Ÿ ,"233,000","32,669,512","4,251",News & Politics,2014
95,Ashly è€é™³Ashly è€é™³ ,"231,000","658,877",4,People & Blogs,2011
96,Frankie TechFrankie Tech ,"230,000","58,442,980","1,080",Science & Technology,2009
97,TVB Drama - Crime & Mystery ç¥ç§˜é »é“ TVB Drama - Crime & Mystery ç¥ç§˜é »é“ ,"230,000","13,006,445",754,Entertainment,2017
98,Eason ChanEason Chan ,"230,000","117,011,292",70,Entertainment,2012
99,Elva NiElva Ni ,"230,000","17,643,297",200,People & Blogs,2012
100,YOUKU SHOWYOUKU SHOW ,"228,000","92,069,451","7,750",Entertainment,2018
101,Museæœ¨æ£‰èŠ±-HKMuseæœ¨æ£‰èŠ±-HK ,"227,000","47,936,604","4,090",Film & Animation,2018
102,å†·æ·¡ç†Šå†·æ·¡ç†Š ,"223,000","102,595,109",312,Film & Animation,2020
103,é¦¬ç±³é«˜ Michael MMGé¦¬ç±³é«˜ Michael MMG ,"222,000","21,054,811",206,Comedy,2015
104,å±¯é–€ç•«å®¤ Tuen Mun Studioå±¯é–€ç•«å®¤ Tuen Mun Studio ,"220,000","22,565,221",932,Education,2013
105,Angela Hui è¨±é–éŸ»ã€Œå°èƒŒå¿ƒã€Angela Hui è¨±é–éŸ»ã€Œå°èƒŒå¿ƒã€ ,"213,000","63,989,221",171,Music,2017
106,DONT BLINKDONT BLINK ,"212,000","60,198,945",349,Entertainment,2015
107,suechanggsuechangg ,"210,000","21,579,939",94,People & Blogs,2010
108,TD TSUNTD TSUN ,"208,000","71,751,926",629,Gaming,2012
109,ICå®éªŒå®¤ICå®éªŒå®¤ ,"208,000","25,432,421",203,Science & Technology,2019
110,Highlight NBAHighlight NBA ,"206,000","186,095,830","2,671",Sports,2017
111,çŸ¥è­˜å‘½ç†çŸ¥è­˜å‘½ç† ,"206,000","1,770,157","1,729",People & Blogs,2016
112,å•¤æ¢¨é »é“BarryMa TVå•¤æ¢¨é »é“BarryMa TV ,"204,000","209,715,500","5,867",News & Politics,2019
113,EWway Music Channel æ±è¥¿ä¸–ç•ŒéŸ³æ¨‚é »é“EWway Music Channel æ±è¥¿ä¸–ç•ŒéŸ³æ¨‚é »é“ ,"204,000","221,345,175","2,216",Music,2018
114,mansonovomansonovo ,"203,000","47,246,532",297,Film & Animation,2011
115,Kiki & May - éš¨æ„åƒæ¨‚éƒ¨Kiki & May - éš¨æ„åƒæ¨‚éƒ¨ ,"203,000","41,776,892",285,People & Blogs,2017
116,AROGANTNÃAROGANTNÃ ,"201,000","30,460,703",148,Entertainment,2019
117,é™³æ€¡ChanYeeé™³æ€¡ChanYee ,"198,000","72,822,140",988,Education,2016
118,é¦™æ¸¯01é¦™æ¸¯01 ,"197,000","194,851,171","11,673",News & Politics,2015
119,ç¿æ˜Ÿå®˜æ–¹é¢‘é“Canxing Media Official Channelç¿æ˜Ÿå®˜æ–¹é¢‘é“Canxing Media Official Channel ,"196,000","175,547,833","5,119",Entertainment,2018
120,FlashingDroidFlashingDroid ,"195,000","52,310,855",972,Science & Technology,2012
121,é›¨åƒ‘Ava Liué›¨åƒ‘Ava Liu ,"193,000","35,763,161",247,Entertainment,2010
122,The Best by familyThe Best by family ,"192,000","8,517,109",532,Entertainment,2015
123,Stand News ç«‹å ´æ–°èStand News ç«‹å ´æ–°è ,"192,000","15,883,912",728,News & Politics,2019
124,Sadhguru ç¹é«”ä¸­æ–‡Sadhguru ç¹é«”ä¸­æ–‡ ,"189,000","17,430,195",354,People & Blogs,2018
125,å¦ˆå’ªè¯´MommyTalkå¦ˆå’ªè¯´MommyTalk ,"189,000","18,596,238",350,Science & Technology,2019
126,Ordinary Gaming Studioå¹³æ°‘éŠæˆ²å·¥ä½œå®¤Ordinary Gaming Studioå¹³æ°‘éŠæˆ²å·¥ä½œå®¤ ,"188,000","39,859,770",353,Education,2016
127,é»ƒå­è¯ Dayo Wong æ£Ÿç¯¤ç¬‘ - å®˜æ–¹é »é“é»ƒå­è¯ Dayo Wong æ£Ÿç¯¤ç¬‘ - å®˜æ–¹é »é“ ,"186,000","38,902,775",630,Nonprofits & Activism,2014
128,Mobile Legends: Bang Bang EspaÃ±olMobile Legends: Bang Bang EspaÃ±ol ,"186,000","43,467,268",280,Gaming,2021
129,ben's gadget reviewsben's gadget reviews ,"183,000","43,537,544",602,Science & Technology,2006
130,æ¡‚å¹³å…‰å“¥æ¡‚å¹³å…‰å“¥ ,"183,000","168,671,112","2,596",People & Blogs,2017
131,å¤œèˆ‡ç™½é¯¨å¤œèˆ‡ç™½é¯¨ ,"182,000","59,781,167",205,Film & Animation,2020
132,Dou TVDou TV ,"182,000","26,810,263",252,Entertainment,2018
133,Ho Talk Duck å¥½Talkå¾—Ho Talk Duck å¥½Talkå¾— ,"180,000","50,302",24,People & Blogs,2013
134,Edwin H.Edwin H. ,"178,000","18,205,027",286,Entertainment,2009
135,MM - Mill MILKMM - Mill MILK ,"178,000","13,298,809",70,,2021
136,æ­ªé»å­å¯¦é©—å®¤æ­ªé»å­å¯¦é©—å®¤ ,"177,000","27,157,199",147,Howto & Style,2019
137,çè¨€çœŸèª // å¤§ç´€å…ƒçè¨€çœŸèª // å¤§ç´€å…ƒ ,"175,000","56,246,262","1,294",,2020
138,Now è²¡ç¶“ æ–°èNow è²¡ç¶“ æ–°è ,"175,000","73,153,012","7,929",News & Politics,2008
139,Lok CheungLok Cheung ,"173,000","7,514,729",182,People & Blogs,2013
140,å°è´çš„æ¸¸æˆé£Ÿå ‚å°è´çš„æ¸¸æˆé£Ÿå ‚ ,"171,000","80,016,460",610,Gaming,2019
141,RedisPollyRedisPolly ,"171,000","14,432,690",133,People & Blogs,2011
