rank,Youtuber,subscribers,video views,video count,category,started
142,è±ªDeeè±ªDee ,"171,000","22,379,831",143,People & Blogs,2017
143,å®…ç”·ä¿±æ¨‚éƒ¨å®…ç”·ä¿±æ¨‚éƒ¨ ,"170,000","21,135,398",390,Gaming,2008
144,å¸é©¬å—é¢‘é“å¸é©¬å—é¢‘é“ ,"170,000","51,788,320","1,916",People & Blogs,2017
145,å¾æ™‚è«– TsuisTalkå¾æ™‚è«– TsuisTalk ,"168,000","32,873,552",755,News & Politics,2009
146,SzeTingWongé»ƒè©©å©·SzeTingWongé»ƒè©©å©· ,"167,000","17,324,134",54,Music,2012
147,åª½åª½é–‹å¿ƒå»šæˆ¿åª½åª½é–‹å¿ƒå»šæˆ¿ ,"167,000","760,407","1,426",Howto & Style,2014
148,Boba BeatsBoba Beats ,"167,000","209,107,272",823,Music,2019
149,odyleungodyleung ,"167,000","16,027,060",243,People & Blogs,2006
150,SmilemiannSmilemiann ,"165,000","53,564,107",583,Howto & Style,2009
151,KingsanKingsan ,"163,000","7,064,010",84,Gaming,2007
152,Cynthia IpCynthia Ip ,"163,000","25,429,273",380,Howto & Style,2007
153,è€æ´‹å’©å’©è€æ´‹å’©å’© ,"162,000","9,257,456",220,Gaming,2013
154,Susana ChachaSusana Chacha ,"160,000","21,019,458",324,Howto & Style,2013
155,çˆ±å¥½ææ€–ç‰‡çš„ç¾ç”·å­çˆ±å¥½ææ€–ç‰‡çš„ç¾ç”·å­ ,"160,000","45,323,511",216,Film & Animation,2017
156,ä½©ç”·Puinamä½©ç”·Puinam ,"159,000","15,984,929",162,Gaming,2019
157,å°¬èŠç”µå½±å°¬èŠç”µå½± ,"156,000","64,722,005",240,Film & Animation,2019
158,TheLittleBaluTheLittleBalu ,"154,000","1,176,690",29,People & Blogs,2013
159,æ­¡æ¨‚é¦¬ä»‹ä¼‘BacalhauEntæ­¡æ¨‚é¦¬ä»‹ä¼‘BacalhauEnt ,"152,000","78,797,377",557,Comedy,2016
160,å°è¶…è®²ç”µå½±å°è¶…è®²ç”µå½± ,"150,000","32,065,136",217,Film & Animation,2015
161,kayan ckayan c ,"150,000","13,362,570",124,Travel & Events,2013
162,å¸Œæ²»é–£ã€éŠæˆ²æƒ…å ±ç§‘ã€‘å¸Œæ²»é–£ã€éŠæˆ²æƒ…å ±ç§‘ã€‘ ,"149,000","24,841,795",789,Gaming,2013
163,Steven LawSteven Law ,"148,000","34,162,187","1,090",Music,2010
164,Asia HOTAsia HOT ,"148,000","66,821,587",103,Travel & Events,2017
165,è‹±å¤§å‰ä¾†äº†è‹±å¤§å‰ä¾†äº† ,"147,000","27,465,372",123,News & Politics,2020
166,AUMANAUMAN ,"147,000","10,308,978",153,Music,2010
167,HTHT ,"145,000","150,499",15,Entertainment,2017
168,The One Lock æ°¸æ¨‚The One Lock æ°¸æ¨‚ ,"144,000","59,478,714","1,494",Gaming,2014
169,åš´æ”¿ WallaceYimåš´æ”¿ WallaceYim ,"142,000","19,933,558",336,Entertainment,2014
170,GoomusicGoomusic ,"141,000","37,195,014",515,Music,2007
171,å²å¤§éƒå²å¤§éƒ ,"140,000","27,743,672",146,People & Blogs,2020
172,ç¤¾æœƒé‚ŠçŒ¿äºº Mr.Bambooç¤¾æœƒé‚ŠçŒ¿äºº Mr.Bamboo ,"136,000","14,802,893",95,Film & Animation,2016
173,Candies wawaCandies wawa ,"135,000","13,154,389",55,People & Blogs,2011
174,ç‹„é” TiKToKç‹„é” TiKToK ,"134,000","15,434,216",187,People & Blogs,2011
175,big big channel - å¤§å°ç¶²big big channel - å¤§å°ç¶² ,"134,000","81,022,019","7,622",Entertainment,2017
176,Rockå“¥Rockå“¥ ,"132,000","13,851,347",93,People & Blogs,2018
177,ëª©ê²©ìKëª©ê²©ìK ,"132,000","18,816,292",670,News & Politics,2019
178,Keith SirKeith Sir ,"132,000","26,217,318",964,Education,2011
179,å…«å…«é€šGossipGossipå…«å…«é€šGossipGossip ,"131,000","65,343,762","2,868",People & Blogs,2015
180,å¤©å ‚ç”µå½±å¤©å ‚ç”µå½± ,"128,000","82,913,715",547,Film & Animation,2017
181,MoYung æ…•å®¹å…¬å­MoYung æ…•å®¹å…¬å­ ,"127,000","55,286,730",472,Gaming,2012
182,ç§‘å­¦ç«ç®­å”ç§‘å­¦ç«ç®­å” ,"126,000","23,567,285",303,Howto & Style,2020
183,Happy KongnerHappy Kongner ,"124,000","8,024,538",191,Sports,2017
184,Celine Tam Official Fan ClubCeline Tam Official Fan Club ,"124,000","17,664,011",47,Music,2016
185,å¥‡ç•°å°åŒ—å¥‡ç•°å°åŒ— ,"123,000","19,922,863",126,Howto & Style,2019
186,HongKongTimesSquareHongKongTimesSquare ,"122,000","31,136,949",283,Entertainment,2013
187,feverSound comfeverSound com ,"122,000","42,247,972","1,374",Music,2006
188,å”äººå½±è¦–ä½œå“å±•å”äººå½±è¦–ä½œå“å±• ,"120,000","100,781,413","1,158",Entertainment,2018
189,Coach FuiCoach Fui ,"119,000","14,425,153",179,Sports,2017
190,åœ¨ä¸‹è‘‰å•åœ¨ä¸‹è‘‰å• ,"119,000","44,438,622","2,334",Comedy,2011
191,Cindyæ¥Šæ–¯é›…Cindyæ¥Šæ–¯é›… ,"118,000","34,156,965",177,Howto & Style,2010
192,å¡çš®å›å¡çš®å› ,"117,000","77,926,079",564,Film & Animation,2018
193,CHINCHIN CCHINCHIN C ,"117,000","13,143,844",219,People & Blogs,2013
194,è€ç”µå½±æ•…äº‹è€ç”µå½±æ•…äº‹ ,"117,000","38,042,874","1,010",Film & Animation,2018
195,è²éŠæ—¥æœ¬è²éŠæ—¥æœ¬ ,"116,000","22,546,006",297,Travel & Events,2015
196,MaMa FishMaMa Fish ,"116,000","15,701,432",210,Howto & Style,2010
197,å¤§ä½¬ä½ å””å¥½å’ç—´ç·šå•¦dudeareyoucrazyå¤§ä½¬ä½ å””å¥½å’ç—´ç·šå•¦dudeareyoucrazy ,"115,000","1,621,095",487,Pets & Animals,2012
198,falllabfalllab ,"115,000","36,972,591",365,Entertainment,2015
199,penguinsixpenguinsix ,"113,000","18,800,166","1,192",News & Politics,2006
200,seanlaiseanlai ,"112,000","63,339,214","2,379",Entertainment,2010
201,cheerS beautycheerS beauty ,"111,000","19,437,215",323,People & Blogs,2013
202,Tatfullclipbackup2Tatfullclipbackup2 ,"110,296","6,588",0,Gaming,2013
203,Creamy YickCreamy Yick ,"110,000","3,128,338",19,People & Blogs,2013
204,ä¸€èµ·çœ‹å‰§å§ä¸€èµ·çœ‹å‰§å§ ,"110,000","92,755,264","3,888",Entertainment,2020
205,æ±å‘¨ç¶² Eastweek.com.hkã€æ±å‘¨åˆŠå®˜æ–¹ç¶²ç«™ã€‘æ±å‘¨ç¶² Eastweek.com.hkã€æ±å‘¨åˆŠå®˜æ–¹ç¶²ç«™ã€‘ ,"109,000","147,972,323","12,215",People & Blogs,2009
206,Dai Wing PlayDai Wing Play ,"109,000",0,0,People & Blogs,2014
207,æ”ªå±æ£ PoopStirreræ”ªå±æ£ PoopStirrer ,"109,000","29,325,715",365,Entertainment,2015
208,Garson å˜‰ç¥Garson å˜‰ç¥ ,"108,000","48,633,280","1,577",Gaming,2013
209,AmourBeauty JMAmourBeauty JM ,"107,000","15,745,352",202,People & Blogs,2012
210,Kitling_é›€æ–‘å¦¹Kitling_é›€æ–‘å¦¹ ,"107,000","11,272,980",76,People & Blogs,2013
211,æ¸”å†œå°æ± æ¸”å†œå°æ±  ,"106,000","99,207,850","1,267",People & Blogs,2018
212,ERRORERROR ,"106,000","13,721,783",47,Entertainment,2018
213,å†¤æ‰å¨›æ¨‚å†¤æ‰å¨›æ¨‚ ,"106,000","38,735,722",304,Entertainment,2018
214,MIHK.tv_Youtubeç¬¬äºŒå°MIHK.tv_Youtubeç¬¬äºŒå° ,"105,000","40,622,700","8,753",Entertainment,2015
215,DidoPopcorn ç§‹æœ¬æ¡DidoPopcorn ç§‹æœ¬æ¡ ,"102,000",0,0,Gaming,2013
216,BETHNI YBETHNI Y ,"102,000","14,044,294",309,Howto & Style,2013
217,ç¿¼ WingsThunderç¿¼ WingsThunder ,"101,000","28,976,992","1,107",Gaming,2014
218,U Magazine HK OfficialU Magazine HK Official ,"101,000","31,520,918","4,544",,2011
219,æŒ½æ­Œä¹‹è²æŒ½æ­Œä¹‹è² ,"100,000","29,761,977",146,Music,2012
220,MingszeMingsze ,"99,800","26,185,608",228,People & Blogs,2010
221,HEYMAN LAMHEYMAN LAM ,"99,600","10,530,355",184,People & Blogs,2014
222,S P O O N C H A NS P O O N C H A N ,"99,200","6,612,663",101,People & Blogs,2014
223,å¤ç›®å¤ç›® ,"97,924","49,703,169",170,Film & Animation,2012
224,ç¿¼ç‹ç¿¼ç‹ ,"97,500","14,938,420",149,Science & Technology,2018
225,ViuTV WorldViuTV World ,"96,500","26,703,079","3,888",Entertainment,2020
226,AMusic Official ChannelAMusic Official Channel ,"96,200","176,663,979",147,Music,2013
227,å¤§é˜ªANDYå“¥å¤§é˜ªANDYå“¥ ,"95,400","21,171,225",338,People & Blogs,2016
228,æ›¾é§çª AliSon Tsangæ›¾é§çª AliSon Tsang ,"95,400","22,813,353",466,People & Blogs,2011
229,Hak MeHak Me ,"95,000","36,218,262","1,221",Howto & Style,2011
230,Now TVNow TV ,"94,900","28,169,336","5,660",Music,2006
231,Highway RecordingHighway Recording ,"94,900","20,016,500",641,Film & Animation,2017
232,Hey JenniFAHey JenniFA ,"94,600","12,236,015",301,Howto & Style,2016
233,æµ™æ±Ÿå«è§†ã€ç‹ç‰Œå¯¹ç‹ç‰Œã€‘å®˜æ–¹é¢‘é“ Ace VS Ace Channelæµ™æ±Ÿå«è§†ã€ç‹ç‰Œå¯¹ç‹ç‰Œã€‘å®˜æ–¹é¢‘é“ Ace VS Ace Channel ,"93,800","40,774,035","1,178",Entertainment,2020
234,Poor travel x 2 GirlsPoor travel x 2 Girls ,"93,400","21,878,675",763,Travel & Events,2016
235,ACä¸–ç•Œæ–°èé »é“ACä¸–ç•Œæ–°èé »é“ ,"93,000","12,221,582",450,News & Politics,2014
236,é˜²è…è¾¦å…¬å®¤é˜²è…è¾¦å…¬å®¤ ,"92,600","61,421",31,Gaming,2012
237,å…‰é ­å¹« TomFatKiå…‰é ­å¹« TomFatKi ,"92,500","21,023,430",182,People & Blogs,2017
238,é”äººå··é”äººå·· ,"90,800","17,950,270",333,Howto & Style,2015
239,TIK LEETIK LEE ,"90,300","83,005,230","5,056",Gaming,2010
240,Dai WingDai Wing ,"90,200",0,0,People & Blogs,2013
241,æœƒç¬‘çš„æ±½æ°´æœƒç¬‘çš„æ±½æ°´ ,"89,900","25,934,394",213,Comedy,2015
242,am730am730 ,"89,600","31,378,459","4,485",People & Blogs,2011
243,20ç„¡é™20ç„¡é™ ,"89,300","33,078,382",709,Howto & Style,2017
244,Auto Guyz Relationæ‹è»Šç”·Auto Guyz Relationæ‹è»Šç”· ,"89,200","21,531,743",384,Autos & Vehicles,2016
245,HK TunesHK Tunes ,"88,300","81,257,441",216,Music,2010
246,pmame32pmame32 ,"88,000","94,246,252","4,491",Film & Animation,2007
247,Queenie ChanQueenie Chan ,"86,200","9,536,680",85,Howto & Style,2010
248,EHP Music ChannelEHP Music Channel ,"86,100","23,466,930",7,Music,2016
249,JackzJackz ,"85,800","79,082,850",567,News & Politics,2006
250,Post76å½±éŸ³ç©æ¨‚Post76å½±éŸ³ç©æ¨‚ ,"85,100","27,704,015","1,726",People & Blogs,2011
251,Data MaData Ma ,"83,700","25,509,693",598,Travel & Events,2017
252,Benja & Momo ChannelBenja & Momo Channel ,"83,400","12,122,772",182,People & Blogs,2017
253,Hong Kong CricketHong Kong Cricket ,"83,100","7,043,734",483,Sports,2015
254,24HERBS24HERBS ,"82,300","28,105,193",159,Music,2006
255,ç‘æ£®è€å“¥Reasonç‘æ£®è€å“¥Reason ,"81,800","9,171,887",71,People & Blogs,2021
256,ç™¼å…”å†·çŸ¥è­˜ç™¼å…”å†·çŸ¥è­˜ ,"81,739","131,196",21,Gaming,2016
257,potatofish yupotatofish yu ,"81,600","18,383,261",340,People & Blogs,2014
258,SAVIé­”äººSAVIé­”äºº ,"81,100","43,518,174","4,796",Gaming,2012
259,Baka Shiroå°ç™½Baka Shiroå°ç™½ ,"80,200","5,936,550",304,People & Blogs,2013
260,ç›–ä¸–çŒªçŒªä¸¶ç›–ä¸–çŒªçŒªä¸¶ ,"79,500","14,576,400",121,Film & Animation,2020
261,Paul GorPaul Gor ,"79,300","6,080,762",87,Travel & Events,2015
262,kikolimakeupkikolimakeup ,"79,200","8,141,305",202,Howto & Style,2011
263,Freeminder EmiFreeminder Emi ,"79,100","18,446,895",545,People & Blogs,2013
264,Janice Vidalè¡›è˜­Janice Vidalè¡›è˜­ ,"79,000","51,994,586",60,People & Blogs,2015
265,MADCOUPLEMADCOUPLE ,"79,000","8,466,678",84,People & Blogs,2015
266,éº¥å…œMcdulléº¥å…œMcdull ,"78,600","23,889,156",109,Film & Animation,2014
267,Camvideo HKCamvideo HK ,"78,600","143,442,876","8,801",Autos & Vehicles,2010
268,BC ProductionBC Production ,"77,900","18,622,912",49,Entertainment,2016
269,MCå¼µå¤©è³¦MCå¼µå¤©è³¦ ,"77,500","23,683,733",29,Music,2019
270,Yeloé»ƒæ›‰æ™´Yeloé»ƒæ›‰æ™´ ,"77,400","5,002,263",60,People & Blogs,2010
271,Rational Football Analysisç†æ€§åˆ†æRational Football Analysisç†æ€§åˆ†æ ,"77,400","12,928,779",488,Sports,2014
272,CrazyFamilyCrazyFamily ,"76,700","9,215,643",225,Comedy,2013
273,å°åŒ…å°åŒ…å°åŒ…å°åŒ… ,"76,000","22,911,861",332,Gaming,2020
274,å‡æª¸èµ°æ¯ SamChanXå‡æª¸èµ°æ¯ SamChanX ,"75,700","2,411,320",67,Film & Animation,2006
275,WillWill FunHouseWillWill FunHouse ,"75,500","27,431,466","2,174",Gaming,2014
276,éº¦æ€»å»å“ªåƒéº¦æ€»å»å“ªåƒ ,"75,500","43,479,960",311,Howto & Style,2020
277,CommaComma ,"75,100","9,687,639",496,Education,2018
278,Ryan wsRyan ws ,"74,600","38,770,457","2,744",Gaming,2009
279,PressLogic å¥³ç”Ÿæ—¥å¸¸PressLogic å¥³ç”Ÿæ—¥å¸¸ ,"74,200","15,383,177",654,People & Blogs,2016
280,Dora å¤šå•¦Dora å¤šå•¦ ,"74,000","9,112,699",150,People & Blogs,2016
281,èµ¶æµ·è”ç›Ÿèµ¶æµ·è”ç›Ÿ ,"73,900","12,167,791",13,Howto & Style,2019
282,GF vs GFGF vs GF ,"73,700","9,787,535",127,People & Blogs,2009
283,ä¸€åªé»‘ç³–å•µå•µğŸ»ä¸€åªé»‘ç³–å•µå•µğŸ» ,"72,900","16,931,659",54,Entertainment,2020
284,Sonic & SnakeSonic & Snake ,"72,300","55,525,700",835,Gaming,2013
285,Peachy Bunny BakesPeachy Bunny Bakes ,"72,300","5,227,054",119,Howto & Style,2014
286,KisaBBBKisaBBB ,"71,800","7,838,509",395,Gaming,2007
287,é™³æŸå®‡ Jason Chané™³æŸå®‡ Jason Chan ,"71,300","66,380,302",137,People & Blogs,2016
288,AnshelesAnsheles ,"70,800","72,943",2,Entertainment,2010
289,MiHK MOVIEMiHK MOVIE ,"70,600","2,715,600",8,People & Blogs,2015
290,è€ç©å®¶å°ç†Šè€ç©å®¶å°ç†Š ,"70,600","37,289,249",863,Gaming,2021
291,MELO LOMELO LO ,"70,400","5,453,518",148,People & Blogs,2012
292,ValorGearsValorGears ,"69,800","14,280,757",938,Gaming,2012
293,PlayStation HKPlayStation HK ,"69,200","55,445,686","2,357",Gaming,2010
294,ä¿¡å ±è²¡ç¶“æ–°èä¿¡å ±è²¡ç¶“æ–°è ,"69,000","23,350,205","7,542",News & Politics,2009
295,EAR HEALTHYEAR HEALTHY ,"69,000","10,977,530",552,Science & Technology,2017
296,Jessica WongJessica Wong ,"69,000","3,008,911",80,Howto & Style,2014
297,æ˜¼ä¸ç™½é²¸æ˜¼ä¸ç™½é²¸ ,"68,700","18,950,918",156,Film & Animation,2020
298,åå®«å†·å©¶å„¿åå®«å†·å©¶å„¿ ,"68,600","43,142,355",323,Howto & Style,2020
299,CatGirlè²“å¥³å­©CatGirlè²“å¥³å­© ,"68,200",0,0,Entertainment,2015
300,ç”·äººEEETVç”·äººEEETV ,"66,400","7,627,706",147,Comedy,2018
